LeafLength(cm),LeafWidth(cm),ColorIntensity,SpotsPresent,MoistureLevel(%),Texture,Humidity(%),Temperature(°C),SoilType,DiseaseLabel
25.5,21.49,Dark,0,58.7,Rough,69.39,22.8,Clay,Healthy
35.0,24.8,Medium,1,86.47,Smooth,58.69,33.41,Sandy,Unhealthy
44.16,8.21,Medium,1,88.13,Smooth,80.28,24.85,Loamy,Unhealthy
29.36,19.1,Light,1,76.13,Rough,87.91,35.55,Loamy,Healthy
17.52,20.5,Light,0,80.45,Rough,70.27,29.28,Sandy,Unhealthy
29.4,15.6,Dark,1,74.03,Smooth,67.83,23.63,Loamy,Unhealthy
15.33,19.57,Dark,0,60.41,Smooth,77.25,27.43,Sandy,Healthy
43.46,6.41,Light,0,74.06,Smooth,56.66,36.28,Sandy,Healthy
17.17,24.94,Medium,0,74.31,Rough,81.42,23.34,Loamy,Unhealthy
36.54,13.73,Dark,0,62.11,Smooth,55.81,29.78,Clay,Healthy
38.29,17.26,Dark,0,45.78,Smooth,71.73,26.74,Clay,Healthy
19.04,14.64,Dark,1,63.82,Rough,79.37,27.03,Sandy,Unhealthy
19.98,12.49,Medium,0,55.84,Smooth,87.94,28.58,Clay,Healthy
31.96,9.29,Dark,1,43.34,Smooth,58.03,28.19,Sandy,Healthy
28.63,21.45,Light,0,80.0,Rough,40.28,26.62,Clay,Unhealthy
20.99,7.44,Light,0,88.42,Rough,61.28,28.13,Loamy,Unhealthy
13.61,16.46,Dark,0,74.66,Rough,85.01,23.4,Sandy,Unhealthy
28.93,23.32,Dark,1,63.69,Rough,76.88,23.92,Loamy,Healthy
29.05,17.15,Dark,1,37.73,Rough,58.84,25.02,Clay,Healthy
49.8,6.87,Light,0,46.43,Smooth,58.32,39.98,Loamy,Unhealthy
21.95,10.11,Light,0,61.6,Rough,44.21,31.24,Sandy,Healthy
20.47,5.26,Medium,0,37.97,Smooth,40.99,21.94,Clay,Healthy
21.94,20.49,Light,1,57.1,Smooth,83.03,33.4,Sandy,Healthy
41.55,16.53,Light,0,30.4,Rough,54.7,27.44,Loamy,Healthy
43.31,23.36,Medium,1,40.17,Smooth,40.09,29.38,Loamy,Healthy
17.73,19.81,Dark,1,72.92,Rough,44.28,35.78,Clay,Healthy
47.82,12.04,Medium,1,44.53,Smooth,45.93,35.79,Loamy,Healthy
47.07,8.28,Light,0,38.47,Rough,72.55,36.28,Sandy,Healthy
26.69,6.05,Dark,1,52.02,Smooth,55.36,36.59,Clay,Healthy
46.45,18.76,Dark,1,51.48,Rough,76.09,21.55,Clay,Healthy
18.35,20.68,Dark,0,66.74,Smooth,65.33,24.6,Loamy,Unhealthy
39.06,9.34,Light,1,53.13,Rough,53.92,34.21,Clay,Healthy
13.83,16.1,Light,0,85.36,Rough,47.82,23.12,Sandy,Unhealthy
15.1,23.5,Light,0,49.32,Smooth,62.83,30.93,Clay,Healthy
33.64,17.03,Dark,1,82.06,Rough,74.45,20.67,Clay,Healthy
22.54,21.28,Dark,0,59.75,Rough,82.72,30.46,Sandy,Unhealthy
42.65,5.94,Light,1,70.96,Smooth,88.77,38.32,Sandy,Unhealthy
18.15,17.28,Light,0,42.78,Smooth,57.67,37.61,Clay,Healthy
13.34,6.21,Medium,0,30.06,Rough,72.61,38.75,Loamy,Healthy
18.28,15.11,Light,1,66.05,Rough,41.92,30.38,Clay,Unhealthy
38.17,24.96,Medium,1,66.56,Rough,79.84,21.91,Loamy,Unhealthy
34.72,8.69,Light,1,69.7,Smooth,53.53,35.15,Clay,Healthy
18.88,11.47,Light,1,54.73,Rough,75.57,29.89,Loamy,Healthy
36.44,18.1,Medium,1,83.34,Rough,46.44,25.15,Clay,Unhealthy
37.73,9.45,Light,0,49.1,Smooth,45.34,37.62,Loamy,Healthy
13.88,15.82,Dark,1,56.71,Rough,44.52,31.6,Sandy,Unhealthy
34.08,24.95,Medium,1,73.43,Rough,51.97,36.91,Clay,Unhealthy
39.89,17.97,Medium,1,68.08,Rough,56.95,29.57,Loamy,Healthy
13.96,15.46,Medium,1,71.72,Smooth,84.11,31.29,Sandy,Healthy
14.67,24.97,Dark,0,60.57,Smooth,42.41,27.32,Sandy,Healthy
38.87,18.15,Dark,0,44.8,Rough,49.67,31.27,Clay,Healthy
29.51,24.53,Light,0,61.12,Rough,40.14,21.04,Sandy,Healthy
42.44,16.62,Light,1,53.82,Smooth,43.83,34.4,Clay,Healthy
41.33,15.41,Medium,0,45.78,Rough,57.87,29.75,Sandy,Healthy
43.49,8.59,Light,0,65.72,Rough,50.95,25.42,Sandy,Unhealthy
32.43,9.48,Light,0,76.93,Rough,74.98,37.01,Loamy,Unhealthy
46.02,20.01,Medium,1,61.18,Smooth,86.65,20.53,Loamy,Healthy
33.43,23.33,Dark,0,88.03,Smooth,40.13,23.38,Loamy,Unhealthy
33.57,19.49,Light,0,41.76,Smooth,40.98,27.14,Sandy,Healthy
19.56,17.19,Light,1,71.76,Smooth,44.28,31.14,Clay,Healthy
48.34,6.01,Dark,0,59.53,Smooth,54.42,35.42,Sandy,Unhealthy
40.54,17.27,Dark,1,37.75,Rough,64.99,34.3,Loamy,Unhealthy
32.37,9.94,Light,0,44.14,Smooth,41.97,24.84,Clay,Healthy
34.55,13.22,Dark,0,53.19,Smooth,47.09,27.19,Sandy,Healthy
33.51,19.38,Light,0,76.24,Smooth,76.49,36.97,Loamy,Healthy
17.16,12.41,Medium,1,69.51,Smooth,43.21,21.56,Loamy,Healthy
13.69,6.25,Medium,1,77.78,Rough,57.54,29.16,Sandy,Unhealthy
12.24,18.49,Dark,1,74.69,Smooth,88.96,25.96,Sandy,Unhealthy
10.28,6.1,Dark,0,72.59,Smooth,59.73,22.55,Clay,Unhealthy
38.89,15.3,Light,1,42.41,Smooth,61.73,27.39,Loamy,Unhealthy
19.48,16.45,Medium,1,75.74,Rough,87.33,29.96,Sandy,Healthy
43.11,21.81,Medium,1,83.92,Smooth,40.44,29.79,Sandy,Healthy
24.57,12.84,Dark,1,46.8,Rough,72.73,34.85,Clay,Unhealthy
25.52,21.45,Light,1,62.23,Smooth,43.68,28.22,Sandy,Healthy
15.2,19.79,Dark,1,79.38,Rough,78.41,39.04,Sandy,Healthy
14.67,8.42,Light,1,68.12,Smooth,50.35,22.61,Clay,Healthy
47.68,5.38,Light,0,30.37,Rough,60.88,33.74,Loamy,Unhealthy
13.1,12.55,Medium,1,49.61,Rough,83.35,27.88,Sandy,Unhealthy
37.7,14.49,Medium,1,84.04,Smooth,60.93,26.69,Loamy,Unhealthy
45.69,19.76,Light,1,30.08,Rough,44.24,36.23,Loamy,Healthy
37.13,24.81,Dark,0,83.2,Rough,46.7,38.58,Sandy,Unhealthy
28.33,17.14,Dark,0,62.38,Smooth,55.93,33.65,Sandy,Unhealthy
31.34,13.98,Light,0,86.6,Smooth,71.72,20.73,Sandy,Unhealthy
30.89,20.47,Light,1,65.21,Smooth,42.08,20.97,Sandy,Healthy
12.74,12.49,Medium,1,87.79,Rough,87.17,30.44,Sandy,Healthy
19.14,14.1,Light,0,74.07,Smooth,64.66,23.44,Sandy,Healthy
30.53,6.75,Medium,1,86.02,Rough,89.64,28.76,Loamy,Unhealthy
40.7,20.13,Dark,1,55.91,Rough,50.01,34.93,Sandy,Unhealthy
39.42,16.28,Medium,1,49.09,Smooth,76.03,31.26,Loamy,Healthy
14.7,17.11,Dark,1,50.09,Smooth,61.27,22.68,Loamy,Unhealthy
18.98,5.1,Light,1,44.52,Rough,48.92,35.89,Loamy,Healthy
36.09,21.25,Medium,1,80.18,Smooth,65.36,23.32,Loamy,Unhealthy
10.47,20.62,Light,0,71.83,Smooth,68.78,25.63,Loamy,Unhealthy
46.47,6.98,Medium,0,62.54,Smooth,52.8,33.46,Loamy,Healthy
44.48,10.66,Dark,1,54.96,Smooth,66.07,24.26,Sandy,Healthy
48.64,24.05,Dark,0,66.79,Smooth,67.47,28.1,Sandy,Healthy
11.17,6.2,Medium,1,33.23,Rough,63.86,23.5,Sandy,Healthy
41.1,13.05,Light,0,47.37,Smooth,46.13,26.39,Sandy,Unhealthy
18.11,15.89,Light,1,62.34,Smooth,43.18,35.49,Clay,Healthy
41.83,9.63,Medium,0,83.84,Rough,87.4,27.84,Clay,Unhealthy
31.55,7.95,Medium,0,74.4,Smooth,85.66,32.57,Sandy,Healthy
26.87,9.99,Medium,0,67.5,Smooth,67.44,28.48,Loamy,Unhealthy
43.94,7.37,Dark,0,55.55,Rough,72.02,36.02,Sandy,Unhealthy
12.7,9.86,Light,1,41.25,Rough,85.94,25.91,Sandy,Unhealthy
32.21,20.85,Dark,0,32.52,Smooth,75.91,35.4,Loamy,Unhealthy
44.45,13.99,Light,1,32.59,Rough,48.47,21.08,Loamy,Healthy
33.23,13.19,Light,0,43.29,Smooth,83.71,23.78,Sandy,Unhealthy
15.03,11.88,Dark,0,37.95,Smooth,79.55,39.46,Clay,Unhealthy
40.18,8.78,Medium,1,74.87,Rough,86.87,27.14,Loamy,Unhealthy
33.45,5.44,Dark,1,48.83,Smooth,51.53,37.49,Loamy,Unhealthy
45.49,21.1,Dark,0,61.53,Rough,71.95,23.99,Loamy,Unhealthy
20.47,5.7,Dark,1,84.88,Smooth,64.05,39.7,Clay,Unhealthy
29.77,5.79,Dark,0,74.05,Rough,80.65,31.35,Sandy,Healthy
34.63,17.99,Medium,0,89.19,Smooth,88.86,29.09,Loamy,Unhealthy
29.86,18.14,Medium,0,86.53,Rough,77.74,27.45,Clay,Healthy
41.04,18.64,Dark,0,39.61,Rough,41.2,36.89,Clay,Healthy
46.5,21.97,Dark,0,83.54,Smooth,83.01,32.01,Loamy,Unhealthy
21.55,12.26,Medium,0,55.41,Rough,73.92,28.93,Sandy,Unhealthy
23.48,21.31,Light,0,80.53,Rough,87.58,20.49,Clay,Healthy
36.66,22.72,Dark,1,71.4,Rough,54.76,21.18,Clay,Healthy
13.69,12.25,Dark,0,69.76,Smooth,77.05,36.35,Sandy,Unhealthy
20.61,15.95,Dark,1,55.65,Rough,60.9,31.83,Sandy,Unhealthy
41.22,14.59,Dark,1,71.04,Smooth,86.76,32.82,Loamy,Healthy
13.93,18.73,Light,0,33.47,Rough,61.83,26.18,Clay,Unhealthy
17.16,24.66,Dark,1,78.58,Rough,82.82,21.59,Sandy,Unhealthy
16.99,5.86,Medium,1,52.78,Smooth,86.49,23.49,Sandy,Unhealthy
13.52,10.64,Dark,0,53.7,Rough,67.55,35.27,Sandy,Unhealthy
17.12,22.92,Light,1,36.58,Rough,70.14,22.56,Loamy,Unhealthy
32.41,5.41,Light,1,64.89,Rough,79.16,29.36,Clay,Healthy
43.97,21.53,Light,1,61.92,Smooth,50.28,33.88,Sandy,Unhealthy
17.07,12.17,Dark,1,49.29,Rough,45.5,33.83,Loamy,Healthy
46.01,17.33,Dark,0,60.8,Rough,75.38,33.96,Loamy,Unhealthy
30.04,7.07,Dark,0,58.29,Rough,80.91,38.38,Sandy,Healthy
20.13,19.69,Medium,1,47.32,Smooth,54.99,23.9,Clay,Unhealthy
37.98,12.38,Dark,1,60.67,Rough,57.93,37.07,Clay,Unhealthy
27.36,12.21,Medium,0,51.79,Rough,53.07,38.41,Clay,Healthy
42.46,14.41,Dark,0,47.58,Smooth,50.19,37.31,Sandy,Healthy
28.16,8.86,Medium,1,67.78,Rough,80.91,27.93,Loamy,Healthy
16.37,9.05,Medium,1,75.09,Smooth,47.84,26.84,Loamy,Healthy
31.46,19.46,Light,0,50.57,Smooth,52.54,35.67,Loamy,Unhealthy
10.43,21.03,Dark,0,50.61,Rough,88.63,23.94,Clay,Unhealthy
11.34,10.09,Light,0,63.87,Rough,71.58,24.24,Sandy,Unhealthy
22.59,6.35,Dark,1,85.63,Rough,49.96,31.35,Clay,Healthy
32.87,10.0,Light,1,76.74,Smooth,49.4,37.1,Loamy,Unhealthy
47.48,17.49,Medium,1,50.04,Smooth,75.14,23.46,Loamy,Healthy
35.25,10.59,Dark,0,82.1,Smooth,66.05,35.18,Loamy,Unhealthy
39.11,22.97,Light,1,62.24,Smooth,46.26,25.46,Loamy,Healthy
44.61,19.73,Dark,1,69.68,Rough,79.52,26.03,Loamy,Healthy
18.22,22.5,Light,0,64.87,Smooth,62.96,29.46,Sandy,Unhealthy
16.83,15.29,Light,1,74.5,Smooth,87.9,29.42,Clay,Unhealthy
13.31,21.22,Light,1,39.01,Smooth,55.71,36.44,Clay,Unhealthy
28.2,13.43,Dark,1,80.98,Rough,81.61,30.65,Loamy,Unhealthy
11.61,8.93,Medium,0,32.5,Rough,58.59,35.5,Loamy,Healthy
26.08,5.29,Medium,0,70.47,Rough,45.68,26.16,Loamy,Healthy
21.69,20.97,Dark,0,38.04,Rough,58.18,23.28,Loamy,Unhealthy
13.92,11.35,Medium,1,43.33,Rough,66.07,33.71,Sandy,Healthy
21.01,7.49,Light,1,48.92,Smooth,46.75,24.05,Sandy,Unhealthy
22.95,23.57,Dark,1,78.8,Smooth,80.85,30.49,Loamy,Healthy
26.97,20.1,Dark,1,85.1,Rough,43.12,24.91,Loamy,Unhealthy
25.04,5.82,Light,1,80.57,Smooth,52.52,23.85,Clay,Healthy
29.15,21.59,Dark,1,56.31,Rough,65.85,20.21,Sandy,Healthy
25.31,9.01,Medium,0,78.41,Smooth,57.18,36.04,Sandy,Healthy
32.21,18.83,Medium,1,43.16,Smooth,57.21,20.55,Sandy,Healthy
49.47,5.18,Medium,1,88.63,Rough,50.19,23.98,Sandy,Healthy
13.14,19.83,Medium,1,66.1,Rough,49.69,30.29,Clay,Unhealthy
41.23,19.52,Medium,0,41.28,Rough,71.92,38.13,Loamy,Unhealthy
46.66,23.97,Dark,1,75.74,Rough,44.14,38.97,Sandy,Unhealthy
20.52,10.69,Light,1,58.37,Rough,62.02,22.01,Loamy,Healthy
16.79,8.17,Light,0,53.79,Rough,45.64,26.9,Sandy,Healthy
38.46,15.93,Medium,0,53.25,Smooth,68.31,25.16,Sandy,Unhealthy
32.16,7.42,Medium,1,87.98,Rough,43.98,28.83,Loamy,Unhealthy
14.96,12.65,Light,1,89.44,Rough,53.03,36.96,Clay,Unhealthy
49.94,17.86,Medium,0,68.09,Smooth,41.35,31.42,Loamy,Unhealthy
14.23,22.61,Medium,1,64.64,Smooth,72.3,26.17,Loamy,Healthy
15.78,9.36,Light,0,36.43,Rough,40.73,38.55,Clay,Unhealthy
16.51,8.38,Light,1,67.57,Rough,78.74,32.95,Sandy,Unhealthy
30.51,20.89,Light,1,30.61,Smooth,74.19,28.38,Loamy,Healthy
18.06,21.74,Medium,1,80.19,Smooth,67.11,25.89,Clay,Unhealthy
23.65,23.3,Dark,0,53.93,Rough,82.51,27.23,Sandy,Unhealthy
31.42,20.87,Light,0,74.65,Smooth,74.36,25.03,Loamy,Healthy
18.74,8.68,Medium,1,68.93,Rough,69.05,25.1,Clay,Unhealthy
17.26,8.99,Light,1,57.09,Rough,78.44,28.92,Sandy,Healthy
20.93,16.9,Medium,0,77.27,Rough,57.09,23.04,Loamy,Unhealthy
15.91,11.29,Medium,1,35.71,Smooth,55.0,23.28,Clay,Unhealthy
44.31,12.71,Dark,0,63.9,Smooth,41.6,36.51,Sandy,Healthy
47.24,12.73,Light,1,61.73,Smooth,71.02,37.76,Loamy,Unhealthy
15.54,11.6,Medium,1,38.55,Smooth,41.13,31.99,Loamy,Healthy
20.65,13.86,Dark,1,52.65,Smooth,53.04,27.85,Clay,Unhealthy
28.65,15.83,Dark,1,37.05,Smooth,45.73,38.21,Clay,Unhealthy
26.38,9.59,Medium,0,80.53,Smooth,61.57,23.16,Clay,Unhealthy
19.92,13.79,Medium,1,87.1,Smooth,43.84,39.11,Clay,Healthy
41.12,15.88,Dark,1,53.87,Smooth,58.91,21.48,Sandy,Unhealthy
35.38,11.3,Dark,0,60.75,Smooth,58.7,31.18,Clay,Healthy
40.01,23.46,Dark,0,85.45,Rough,54.82,34.94,Clay,Healthy
33.84,7.65,Light,1,44.57,Smooth,61.97,36.06,Loamy,Unhealthy
20.12,6.1,Light,1,41.83,Smooth,63.36,33.29,Sandy,Unhealthy
31.22,6.62,Dark,0,53.73,Smooth,56.53,36.62,Sandy,Unhealthy
37.25,24.5,Light,0,79.95,Rough,42.52,21.05,Loamy,Unhealthy
39.24,24.89,Medium,1,87.21,Rough,61.6,28.17,Sandy,Unhealthy
21.01,15.2,Medium,1,64.73,Smooth,44.1,23.12,Loamy,Unhealthy
21.35,16.32,Dark,1,40.07,Rough,53.75,28.19,Clay,Healthy
13.39,17.53,Dark,1,62.39,Smooth,77.08,32.84,Clay,Unhealthy
19.79,19.99,Light,0,31.32,Smooth,75.78,31.31,Clay,Unhealthy
13.62,17.99,Light,1,39.07,Rough,81.05,39.99,Sandy,Unhealthy
47.03,11.6,Medium,1,42.42,Rough,62.67,36.29,Clay,Unhealthy
38.56,15.2,Medium,1,34.28,Smooth,56.25,35.12,Clay,Healthy
41.95,19.25,Medium,0,34.05,Rough,71.64,38.16,Loamy,Unhealthy
43.87,20.92,Dark,0,81.23,Smooth,84.88,21.07,Clay,Healthy
38.41,7.06,Medium,1,34.48,Rough,57.15,37.25,Loamy,Unhealthy
31.36,17.34,Medium,1,33.51,Rough,50.55,22.8,Sandy,Unhealthy
16.99,10.05,Medium,1,72.98,Rough,42.7,28.49,Clay,Healthy
48.69,24.0,Medium,0,40.3,Rough,60.87,28.55,Clay,Healthy
18.5,19.39,Dark,1,83.86,Smooth,69.95,25.16,Clay,Healthy
41.12,14.46,Medium,1,76.5,Smooth,52.27,33.56,Clay,Healthy
46.16,11.82,Dark,0,74.93,Smooth,73.28,30.7,Clay,Unhealthy
13.48,16.5,Medium,1,88.27,Smooth,85.11,24.48,Loamy,Healthy
20.67,8.51,Dark,0,41.87,Smooth,62.02,29.52,Clay,Unhealthy
20.91,5.83,Medium,1,59.51,Smooth,65.12,25.75,Clay,Healthy
32.29,13.86,Dark,0,30.2,Rough,80.95,35.23,Clay,Healthy
37.63,19.52,Dark,0,57.28,Rough,83.5,30.78,Loamy,Healthy
44.4,23.08,Dark,0,36.1,Rough,63.48,37.54,Sandy,Healthy
44.63,16.09,Medium,1,39.95,Rough,40.69,24.98,Loamy,Unhealthy
27.63,14.71,Medium,0,65.94,Rough,57.46,36.84,Clay,Healthy
29.78,17.1,Medium,0,87.0,Smooth,69.72,38.7,Sandy,Unhealthy
18.49,13.27,Medium,1,49.29,Smooth,55.64,35.67,Loamy,Unhealthy
26.26,13.93,Dark,1,50.74,Smooth,86.83,39.11,Sandy,Unhealthy
33.49,17.95,Dark,1,86.11,Rough,82.69,22.0,Clay,Unhealthy
21.87,11.32,Dark,1,34.94,Smooth,60.17,34.96,Clay,Healthy
18.94,22.44,Dark,1,81.86,Rough,84.83,33.73,Loamy,Unhealthy
33.09,17.61,Dark,1,32.64,Smooth,82.4,20.81,Clay,Healthy
48.26,15.14,Dark,1,72.97,Smooth,48.48,38.96,Clay,Healthy
35.4,10.63,Light,0,84.24,Smooth,88.19,21.74,Sandy,Healthy
31.99,14.8,Medium,0,80.88,Smooth,84.81,37.09,Sandy,Healthy
24.84,12.37,Medium,1,60.95,Smooth,60.22,22.41,Sandy,Healthy
26.15,20.19,Medium,0,31.49,Smooth,50.55,21.83,Clay,Unhealthy
48.03,21.76,Medium,1,60.26,Rough,59.29,30.37,Sandy,Unhealthy
37.26,21.06,Dark,1,47.75,Smooth,78.98,24.59,Loamy,Healthy
48.24,10.13,Medium,0,60.51,Smooth,75.2,22.71,Loamy,Healthy
47.53,15.68,Light,0,53.52,Smooth,87.79,22.79,Clay,Unhealthy
19.41,7.16,Dark,0,63.97,Smooth,64.03,33.12,Loamy,Unhealthy
10.92,5.94,Light,0,49.18,Smooth,60.31,30.17,Sandy,Healthy
46.5,9.88,Light,0,58.23,Rough,86.58,38.36,Loamy,Unhealthy
29.83,24.19,Light,1,78.25,Smooth,67.02,23.04,Clay,Healthy
27.17,18.73,Medium,0,33.33,Smooth,75.79,24.04,Sandy,Unhealthy
17.91,18.25,Dark,0,75.97,Smooth,83.01,20.54,Sandy,Unhealthy
25.59,7.56,Dark,0,38.0,Smooth,79.44,30.0,Clay,Healthy
32.61,11.84,Light,1,82.26,Rough,40.59,24.97,Loamy,Unhealthy
11.96,15.14,Dark,0,50.19,Smooth,52.88,20.06,Sandy,Healthy
