LeafLength(cm),LeafWidth(cm),ColorIntensity,SpotsPresent,MoistureLevel(%),Texture,Humidity(%),Temperature(°C),SoilType,DiseaseLabel
12.31,18.48,Medium,1,73.0,Smooth,74.79,28.59,Sandy,Healthy
34.62,12.15,Light,0,78.88,Smooth,83.52,22.32,Clay,Healthy
33.13,10.64,Dark,0,50.69,Rough,88.92,29.94,Loamy,Unhealthy
17.87,13.95,Light,1,62.36,Smooth,77.61,22.3,Loamy,Unhealthy
31.35,20.0,Light,0,48.78,Smooth,51.99,30.58,Clay,Unhealthy
48.79,7.14,Light,0,52.22,Rough,60.06,27.28,Clay,Unhealthy
14.47,24.15,Medium,0,33.77,Rough,76.85,36.41,Loamy,Healthy
37.43,14.8,Light,0,83.95,Rough,81.81,35.59,Loamy,Healthy
29.6,22.92,Dark,1,63.95,Smooth,50.64,33.87,Sandy,Healthy
27.81,12.24,Dark,0,56.21,Smooth,85.84,36.59,Sandy,Unhealthy
30.23,20.36,Medium,0,70.34,Rough,69.18,21.22,Clay,Unhealthy
29.69,18.85,Dark,1,59.58,Rough,58.12,28.43,Loamy,Healthy
35.64,22.61,Light,0,64.89,Smooth,51.83,23.78,Clay,Unhealthy
48.44,9.29,Light,1,86.02,Rough,81.83,27.73,Sandy,Unhealthy
28.12,6.04,Medium,0,36.15,Smooth,62.41,25.35,Loamy,Healthy
28.84,23.09,Dark,0,73.87,Smooth,85.09,20.19,Sandy,Healthy
13.92,11.05,Dark,1,63.63,Rough,68.45,32.3,Sandy,Healthy
29.73,14.07,Dark,0,80.44,Smooth,62.03,20.19,Sandy,Healthy
49.82,23.91,Medium,1,52.0,Smooth,66.48,39.97,Sandy,Healthy
36.64,24.47,Light,0,83.09,Smooth,82.29,25.71,Clay,Healthy
16.65,15.63,Medium,1,78.66,Smooth,76.46,31.07,Sandy,Unhealthy
26.35,24.77,Light,0,88.16,Rough,70.7,27.39,Loamy,Healthy
15.95,11.51,Light,1,58.04,Smooth,53.47,21.21,Loamy,Healthy
36.06,7.37,Dark,0,68.56,Rough,72.96,33.15,Loamy,Healthy
28.37,5.3,Medium,0,68.7,Rough,51.23,34.38,Clay,Healthy
19.57,20.2,Dark,0,68.65,Rough,72.18,37.24,Loamy,Healthy
14.13,17.71,Light,1,58.07,Rough,65.9,34.21,Clay,Unhealthy
38.41,5.6,Medium,0,81.59,Smooth,75.72,28.86,Loamy,Unhealthy
33.14,12.21,Dark,1,70.45,Smooth,52.52,32.78,Sandy,Unhealthy
27.98,5.47,Medium,1,33.04,Smooth,82.76,39.27,Sandy,Unhealthy
31.35,21.42,Dark,1,48.86,Smooth,42.37,20.28,Clay,Unhealthy
41.36,6.56,Medium,0,75.62,Smooth,60.21,24.35,Sandy,Unhealthy
25.38,5.94,Medium,1,52.24,Rough,65.3,36.55,Clay,Healthy
13.89,15.09,Medium,1,75.47,Rough,83.09,26.29,Sandy,Healthy
30.06,14.11,Dark,0,81.6,Smooth,89.68,30.8,Loamy,Healthy
32.02,24.14,Light,1,83.3,Smooth,57.38,39.48,Loamy,Healthy
18.4,24.96,Light,1,84.85,Smooth,48.11,29.3,Loamy,Healthy
33.26,19.09,Light,0,64.88,Smooth,72.65,35.94,Clay,Healthy
26.29,22.7,Dark,1,48.84,Smooth,42.75,26.66,Sandy,Healthy
25.36,22.92,Light,0,32.49,Rough,56.11,32.58,Loamy,Healthy
28.33,21.81,Medium,0,44.3,Smooth,49.18,22.36,Sandy,Unhealthy
12.79,21.07,Light,0,31.6,Rough,83.49,39.82,Loamy,Unhealthy
45.78,18.59,Light,1,34.13,Rough,81.58,30.1,Clay,Unhealthy
18.52,9.15,Dark,1,45.08,Smooth,54.11,38.27,Sandy,Healthy
29.23,10.08,Dark,1,57.37,Rough,89.91,33.5,Clay,Unhealthy
17.35,19.47,Medium,0,58.68,Rough,76.21,38.19,Sandy,Unhealthy
31.66,5.14,Dark,1,30.88,Smooth,46.16,33.62,Clay,Healthy
40.76,15.81,Dark,1,54.94,Smooth,69.12,31.33,Loamy,Healthy
31.83,6.56,Medium,1,80.41,Smooth,47.41,27.75,Sandy,Healthy
44.08,19.0,Light,0,62.42,Rough,41.16,25.63,Clay,Healthy
20.37,11.51,Dark,0,55.17,Rough,74.69,33.06,Loamy,Unhealthy
21.1,11.93,Light,0,45.23,Rough,55.36,20.5,Sandy,Unhealthy
18.9,6.26,Medium,0,55.72,Rough,50.83,20.94,Clay,Healthy
39.39,6.97,Medium,0,78.5,Rough,50.22,34.17,Clay,Healthy
18.9,20.05,Dark,0,44.65,Rough,76.4,20.56,Loamy,Unhealthy
28.79,20.38,Medium,1,45.26,Rough,40.93,33.14,Sandy,Unhealthy
13.23,24.51,Medium,0,89.32,Rough,75.66,24.19,Clay,Unhealthy
49.17,21.28,Medium,0,72.97,Smooth,60.62,36.28,Sandy,Healthy
13.18,22.05,Dark,1,41.45,Smooth,50.98,34.38,Sandy,Healthy
35.71,14.26,Dark,1,47.0,Rough,49.77,24.46,Sandy,Unhealthy
21.12,9.73,Light,1,65.03,Smooth,89.17,25.74,Clay,Unhealthy
37.33,10.06,Light,0,89.47,Rough,40.99,27.45,Sandy,Unhealthy
14.49,24.71,Medium,0,47.2,Rough,40.1,31.65,Clay,Healthy
25.45,21.89,Dark,0,56.8,Smooth,41.3,23.68,Clay,Healthy
13.24,22.17,Dark,1,79.96,Smooth,84.31,29.81,Clay,Healthy
13.2,11.28,Dark,1,48.5,Smooth,48.34,20.62,Loamy,Healthy
21.45,7.63,Dark,0,81.48,Rough,83.9,25.16,Clay,Unhealthy
19.58,21.43,Dark,1,57.71,Smooth,84.33,24.48,Sandy,Healthy
17.53,22.82,Medium,0,51.67,Rough,88.2,33.51,Sandy,Unhealthy
36.38,22.97,Light,0,39.98,Smooth,45.86,31.02,Clay,Healthy
26.96,24.48,Dark,0,89.69,Smooth,69.78,22.15,Sandy,Healthy
35.34,21.6,Light,0,33.97,Rough,43.23,25.33,Loamy,Unhealthy
19.23,12.71,Medium,1,59.62,Rough,44.58,32.67,Loamy,Unhealthy
16.68,14.54,Medium,0,44.56,Smooth,52.0,39.69,Loamy,Unhealthy
22.07,9.5,Light,1,61.21,Rough,69.48,32.44,Clay,Unhealthy
14.93,5.23,Light,0,33.49,Smooth,41.4,36.21,Sandy,Unhealthy
48.85,5.12,Medium,0,68.94,Smooth,71.26,20.39,Sandy,Healthy
16.47,14.92,Dark,0,39.02,Rough,87.98,35.54,Sandy,Unhealthy
40.98,20.75,Light,1,59.44,Smooth,80.61,22.97,Clay,Unhealthy
31.18,23.15,Light,0,70.4,Smooth,84.14,39.95,Clay,Healthy
10.88,9.28,Light,1,42.62,Rough,54.0,26.19,Loamy,Healthy
14.66,21.8,Dark,1,62.02,Rough,71.34,20.72,Sandy,Unhealthy
36.8,15.69,Medium,0,76.9,Smooth,50.46,24.39,Loamy,Healthy
30.54,8.14,Medium,0,33.69,Rough,47.22,31.18,Clay,Unhealthy
17.99,17.97,Light,1,46.53,Smooth,48.83,29.76,Loamy,Healthy
22.66,11.73,Dark,1,63.24,Rough,83.74,25.81,Clay,Unhealthy
15.72,18.69,Light,1,68.32,Rough,45.73,36.42,Sandy,Healthy
31.67,15.35,Dark,0,76.77,Smooth,78.62,36.2,Sandy,Unhealthy
44.5,10.87,Medium,1,39.15,Smooth,40.59,36.71,Loamy,Unhealthy
48.75,18.79,Dark,1,79.25,Smooth,60.23,32.1,Clay,Healthy
38.95,11.15,Dark,0,79.66,Smooth,71.29,35.01,Clay,Healthy
20.17,6.54,Dark,1,88.33,Rough,69.55,26.15,Sandy,Unhealthy
29.39,17.69,Light,1,35.91,Rough,43.14,29.94,Loamy,Healthy
39.44,12.41,Dark,0,53.73,Smooth,84.17,22.83,Loamy,Healthy
16.2,6.35,Dark,1,73.23,Smooth,65.46,23.09,Loamy,Healthy
14.04,9.22,Medium,1,80.53,Rough,57.22,35.65,Loamy,Healthy
24.57,24.47,Dark,0,64.91,Smooth,65.54,32.98,Sandy,Healthy
27.29,10.43,Light,1,66.88,Smooth,77.63,34.64,Clay,Healthy
33.08,7.55,Dark,1,46.89,Rough,57.28,24.37,Sandy,Healthy
26.12,22.47,Medium,0,87.68,Rough,49.49,28.43,Clay,Healthy
46.57,16.79,Medium,0,63.17,Rough,56.58,21.83,Clay,Healthy
11.96,9.52,Light,0,37.03,Smooth,59.94,30.95,Loamy,Healthy
29.04,23.16,Medium,1,34.54,Rough,65.06,36.24,Loamy,Healthy
47.21,10.97,Dark,1,60.21,Smooth,80.24,39.0,Loamy,Unhealthy
34.12,17.63,Light,1,50.46,Rough,89.43,32.4,Clay,Healthy
30.62,15.17,Medium,1,58.6,Smooth,41.11,27.12,Loamy,Healthy
28.22,6.17,Dark,1,30.53,Smooth,79.4,31.89,Sandy,Healthy
36.22,17.53,Dark,0,54.32,Rough,76.44,24.77,Loamy,Unhealthy
21.71,11.64,Medium,1,64.32,Smooth,41.93,36.98,Clay,Unhealthy
19.09,14.56,Medium,1,86.55,Smooth,84.02,20.7,Clay,Healthy
27.5,17.49,Light,1,36.49,Rough,42.97,32.97,Sandy,Healthy
25.14,7.38,Medium,0,37.57,Rough,90.0,29.48,Clay,Healthy
15.62,20.76,Dark,0,86.82,Smooth,69.99,23.36,Clay,Unhealthy
30.7,21.24,Light,0,62.35,Smooth,62.62,29.27,Loamy,Healthy
29.05,20.08,Light,0,78.94,Smooth,61.83,30.38,Loamy,Healthy
11.31,17.79,Light,0,81.82,Smooth,44.82,29.73,Clay,Healthy
38.21,9.23,Dark,0,63.13,Rough,40.62,35.17,Loamy,Unhealthy
45.92,7.0,Medium,0,40.74,Rough,65.57,26.31,Sandy,Unhealthy
29.62,15.88,Medium,0,33.27,Rough,51.52,26.29,Loamy,Unhealthy
34.43,6.95,Medium,1,71.69,Smooth,53.45,25.38,Loamy,Unhealthy
42.34,6.48,Dark,0,47.37,Smooth,75.55,36.41,Sandy,Unhealthy
21.0,20.9,Dark,0,35.85,Rough,51.56,28.28,Clay,Healthy
46.79,13.23,Medium,0,87.0,Rough,68.48,30.63,Clay,Unhealthy
21.52,8.42,Light,1,67.75,Smooth,77.45,23.24,Clay,Unhealthy
38.34,8.34,Medium,1,80.86,Smooth,60.59,29.76,Loamy,Unhealthy
34.89,7.41,Dark,1,57.25,Smooth,46.18,21.2,Sandy,Healthy
16.46,6.53,Medium,0,76.59,Rough,51.55,23.09,Clay,Healthy
33.88,23.73,Light,0,71.92,Smooth,55.77,37.54,Clay,Healthy
30.66,13.99,Dark,1,62.68,Smooth,72.79,20.31,Clay,Unhealthy
33.31,13.17,Medium,0,62.23,Rough,62.45,35.38,Clay,Unhealthy
17.51,11.96,Medium,0,41.13,Smooth,47.78,25.91,Sandy,Unhealthy
45.55,15.08,Medium,0,64.73,Smooth,64.86,37.24,Loamy,Healthy
43.63,15.24,Medium,0,41.84,Smooth,73.01,26.39,Loamy,Unhealthy
47.87,16.76,Light,0,85.78,Smooth,59.54,23.53,Loamy,Healthy
23.36,13.86,Dark,1,55.96,Smooth,73.65,30.01,Clay,Healthy
38.09,10.25,Light,1,56.96,Rough,59.26,30.84,Sandy,Unhealthy
46.83,23.71,Medium,1,33.65,Smooth,76.96,34.63,Sandy,Unhealthy
41.19,8.42,Light,1,71.14,Smooth,80.29,30.04,Loamy,Unhealthy
42.06,15.21,Medium,1,34.5,Rough,86.88,36.61,Sandy,Unhealthy
34.66,24.62,Dark,1,75.85,Smooth,45.89,38.13,Loamy,Unhealthy
31.83,5.38,Light,0,50.93,Smooth,42.89,25.26,Loamy,Unhealthy
14.17,7.07,Light,0,33.07,Smooth,60.31,27.85,Clay,Healthy
31.34,15.06,Light,1,82.12,Rough,87.09,21.41,Loamy,Unhealthy
13.01,20.22,Medium,1,85.2,Rough,41.26,30.2,Clay,Healthy
36.16,13.67,Light,1,42.48,Rough,74.52,35.86,Loamy,Unhealthy
34.84,18.11,Medium,0,74.93,Rough,42.98,36.11,Clay,Healthy
26.09,22.26,Medium,0,71.73,Rough,48.1,23.87,Sandy,Unhealthy
29.36,8.54,Light,1,80.62,Smooth,72.83,36.86,Clay,Unhealthy
41.69,15.99,Dark,0,30.78,Rough,53.56,24.14,Loamy,Healthy
22.48,24.49,Dark,0,40.03,Rough,81.61,23.57,Loamy,Unhealthy
28.72,22.47,Light,1,42.37,Smooth,75.73,23.75,Clay,Healthy
20.6,17.93,Light,1,73.83,Smooth,61.51,36.14,Clay,Healthy
40.71,11.78,Dark,1,40.47,Rough,49.37,29.79,Loamy,Unhealthy
44.29,13.43,Dark,0,31.28,Smooth,43.29,34.0,Sandy,Unhealthy
20.53,13.84,Dark,1,80.95,Rough,85.54,25.75,Loamy,Healthy
45.86,14.4,Dark,0,77.26,Rough,40.64,20.08,Loamy,Unhealthy
19.68,8.65,Light,1,83.11,Smooth,47.41,33.33,Clay,Healthy
20.86,6.31,Medium,0,57.96,Rough,66.88,31.11,Sandy,Healthy
17.25,22.29,Medium,1,68.34,Rough,71.07,32.99,Clay,Unhealthy
45.94,9.69,Light,0,49.06,Smooth,80.91,39.54,Sandy,Unhealthy
44.7,20.84,Dark,1,50.9,Rough,66.82,35.37,Clay,Unhealthy
13.7,20.92,Light,1,43.88,Smooth,67.43,33.58,Loamy,Unhealthy
28.37,20.63,Medium,1,32.79,Rough,87.21,23.92,Sandy,Unhealthy
25.04,16.06,Dark,0,35.48,Smooth,77.91,24.1,Loamy,Healthy
31.11,16.98,Medium,1,52.86,Rough,61.38,25.84,Clay,Healthy
15.02,19.11,Medium,1,43.92,Rough,82.85,23.66,Clay,Healthy
47.91,8.66,Light,1,57.61,Rough,71.07,37.1,Loamy,Unhealthy
41.21,18.49,Light,1,65.49,Rough,85.93,22.05,Clay,Unhealthy
39.02,17.63,Dark,1,83.05,Rough,60.22,22.78,Clay,Healthy
22.6,6.85,Medium,0,40.91,Rough,84.88,25.92,Clay,Healthy
30.76,16.58,Dark,1,89.85,Smooth,49.72,29.97,Loamy,Healthy
31.47,16.75,Dark,1,52.53,Rough,45.69,39.58,Clay,Unhealthy
10.96,24.62,Dark,1,30.46,Smooth,72.41,28.09,Clay,Healthy
39.62,22.0,Light,1,66.0,Smooth,56.85,33.09,Loamy,Unhealthy
48.22,11.18,Light,0,74.89,Rough,56.26,27.89,Sandy,Healthy
45.36,16.1,Dark,0,46.45,Rough,51.16,21.65,Loamy,Unhealthy
37.32,21.43,Light,0,84.9,Rough,68.87,25.17,Sandy,Healthy
49.27,10.11,Light,1,60.72,Rough,53.9,21.38,Loamy,Unhealthy
15.74,17.82,Medium,1,47.85,Smooth,68.11,34.74,Clay,Healthy
31.54,11.77,Dark,0,61.22,Rough,64.32,37.92,Sandy,Unhealthy
23.5,7.88,Dark,1,51.89,Smooth,55.61,23.41,Loamy,Unhealthy
31.53,11.58,Medium,1,76.93,Smooth,47.9,35.7,Sandy,Healthy
37.02,11.5,Dark,1,86.98,Rough,79.98,33.41,Clay,Healthy
44.33,17.15,Dark,1,67.73,Smooth,77.12,36.7,Loamy,Unhealthy
15.73,23.23,Light,0,55.98,Smooth,87.1,23.64,Clay,Unhealthy
25.24,7.55,Light,1,70.83,Smooth,67.31,37.52,Loamy,Unhealthy
30.72,15.26,Medium,0,39.53,Rough,69.46,35.12,Sandy,Unhealthy
43.54,6.7,Medium,0,32.11,Smooth,77.37,23.33,Sandy,Healthy
13.57,5.54,Medium,0,33.71,Smooth,81.0,39.75,Sandy,Healthy
33.31,15.85,Light,1,65.78,Rough,79.88,22.43,Loamy,Unhealthy
16.97,8.44,Light,0,82.27,Rough,51.94,34.95,Sandy,Healthy
11.95,14.04,Light,0,42.46,Rough,43.46,30.35,Sandy,Healthy
26.21,16.71,Medium,0,44.55,Rough,42.59,35.25,Clay,Healthy
38.44,11.68,Dark,1,43.17,Rough,81.91,38.52,Loamy,Healthy
28.62,9.36,Light,0,51.79,Rough,51.46,32.28,Loamy,Unhealthy
46.57,10.63,Dark,1,46.95,Rough,70.35,34.5,Loamy,Healthy
12.87,20.07,Light,0,68.86,Rough,56.14,25.8,Loamy,Unhealthy
43.09,15.43,Medium,0,36.81,Rough,66.63,26.41,Loamy,Healthy
26.4,22.28,Light,0,55.99,Rough,61.25,36.67,Clay,Healthy
40.38,6.55,Medium,0,74.85,Smooth,68.04,38.59,Clay,Unhealthy
11.41,18.56,Light,1,33.13,Rough,71.5,35.74,Clay,Healthy
28.63,19.48,Medium,0,62.49,Smooth,51.85,20.49,Loamy,Unhealthy
42.96,22.75,Dark,0,80.71,Rough,51.08,37.53,Loamy,Unhealthy
28.37,23.15,Dark,1,66.69,Smooth,89.8,24.78,Clay,Healthy
34.11,14.66,Medium,1,47.07,Rough,68.6,28.74,Loamy,Unhealthy
24.21,24.39,Medium,1,34.17,Smooth,61.65,32.2,Loamy,Unhealthy
21.16,22.6,Light,0,50.52,Rough,46.78,37.5,Sandy,Unhealthy
19.25,18.44,Light,0,63.08,Smooth,55.16,22.09,Clay,Unhealthy
15.6,12.06,Medium,0,53.02,Rough,47.55,38.2,Clay,Healthy
48.59,11.53,Medium,0,38.06,Smooth,84.58,21.56,Sandy,Unhealthy
46.68,8.47,Dark,0,47.95,Rough,58.13,20.12,Loamy,Healthy
43.61,14.61,Light,1,38.67,Rough,67.0,25.1,Clay,Healthy
27.03,11.66,Light,1,39.52,Smooth,62.9,23.6,Loamy,Healthy
35.91,9.6,Light,1,75.99,Smooth,55.49,31.72,Clay,Unhealthy
15.67,10.8,Medium,1,40.16,Rough,69.33,35.51,Clay,Healthy
27.01,9.68,Dark,1,76.57,Rough,56.24,39.53,Sandy,Unhealthy
45.81,17.24,Medium,0,41.25,Rough,51.54,32.15,Clay,Unhealthy
41.76,7.69,Medium,1,67.93,Smooth,51.62,23.61,Sandy,Unhealthy
35.63,11.05,Light,0,64.07,Rough,58.24,39.25,Sandy,Unhealthy
25.6,10.46,Dark,0,43.26,Rough,83.83,38.02,Loamy,Unhealthy
10.63,10.27,Light,0,56.22,Rough,61.76,26.41,Loamy,Healthy
24.98,15.73,Medium,1,54.12,Rough,64.53,22.72,Loamy,Unhealthy
39.67,9.12,Medium,1,70.84,Rough,68.53,21.57,Clay,Unhealthy
37.33,20.8,Light,1,53.59,Smooth,77.71,23.65,Clay,Healthy
35.52,7.26,Light,0,31.6,Smooth,41.25,30.28,Sandy,Healthy
39.91,23.27,Medium,0,46.82,Smooth,63.39,29.02,Clay,Healthy
32.18,9.26,Dark,0,36.51,Rough,55.35,22.03,Clay,Healthy
13.75,6.98,Medium,0,83.67,Smooth,78.69,22.89,Loamy,Healthy
48.94,21.06,Medium,1,36.5,Rough,58.67,37.77,Loamy,Unhealthy
25.94,13.39,Medium,1,82.02,Rough,68.29,24.07,Loamy,Unhealthy
47.64,20.83,Dark,1,69.94,Smooth,85.26,22.97,Loamy,Unhealthy
32.51,17.81,Light,1,81.96,Smooth,55.75,33.19,Clay,Healthy
26.91,14.29,Dark,0,61.15,Smooth,65.31,25.86,Loamy,Healthy
38.2,14.82,Light,0,87.48,Smooth,75.18,37.59,Sandy,Healthy
41.53,16.75,Dark,0,79.68,Rough,55.5,30.37,Clay,Healthy
13.86,9.26,Light,0,31.72,Rough,48.04,22.18,Sandy,Unhealthy
18.83,11.48,Dark,1,88.71,Rough,44.43,27.09,Sandy,Unhealthy
32.25,15.32,Medium,1,73.47,Smooth,73.54,32.82,Loamy,Healthy
14.54,10.62,Dark,0,41.55,Smooth,57.48,34.42,Loamy,Healthy
28.43,18.62,Dark,1,50.94,Rough,43.58,34.36,Clay,Unhealthy
40.7,11.94,Dark,1,45.75,Rough,63.37,31.58,Sandy,Healthy
29.66,15.54,Medium,0,84.58,Rough,54.96,38.93,Clay,Healthy
29.02,16.76,Dark,0,54.29,Rough,62.24,31.86,Clay,Healthy
18.22,20.91,Light,0,74.95,Smooth,40.8,39.21,Clay,Healthy
29.84,19.7,Dark,0,82.99,Rough,76.86,32.44,Sandy,Healthy
40.67,15.31,Light,0,38.3,Rough,50.63,26.07,Loamy,Healthy
12.1,7.77,Medium,0,65.32,Rough,60.25,38.86,Clay,Healthy
13.87,10.81,Light,1,71.14,Rough,83.39,34.31,Sandy,Healthy
39.8,10.45,Medium,0,87.35,Rough,67.26,30.06,Clay,Healthy
43.89,24.89,Medium,0,65.39,Rough,79.23,21.33,Loamy,Unhealthy
31.58,6.87,Dark,0,52.69,Rough,80.3,31.97,Clay,Unhealthy
