LeafLength(cm),LeafWidth(cm),ColorIntensity,SpotsPresent,MoistureLevel(%),Texture,Humidity(%),Temperature(°C),SoilType,DiseaseLabel
25.91,17.85,Dark,1,51.9,Smooth,83.1,32.2,Sandy,Unhealthy
24.58,15.36,Dark,0,45.9,Rough,40.64,24.13,Loamy,Healthy
19.23,22.32,Medium,0,89.34,Rough,56.08,29.56,Sandy,Healthy
24.5,13.81,Light,0,69.03,Smooth,63.86,39.9,Sandy,Unhealthy
39.0,5.35,Dark,1,88.63,Rough,53.42,27.75,Clay,Healthy
32.19,24.76,Dark,1,69.18,Smooth,43.58,32.73,Loamy,Unhealthy
23.02,15.76,Medium,0,71.92,Smooth,50.61,30.4,Clay,Healthy
22.43,20.5,Dark,0,68.49,Rough,55.03,20.92,Clay,Healthy
45.62,20.23,Dark,0,64.04,Smooth,47.53,35.15,Sandy,Unhealthy
43.36,7.86,Dark,1,70.88,Rough,82.54,27.75,Sandy,Unhealthy
40.65,22.84,Light,0,82.62,Smooth,57.59,20.76,Loamy,Unhealthy
39.02,22.24,Light,1,39.06,Smooth,66.33,27.06,Loamy,Healthy
45.46,15.03,Light,0,66.74,Rough,55.07,20.59,Sandy,Healthy
12.79,8.44,Medium,1,85.4,Smooth,60.3,20.91,Clay,Healthy
13.03,23.67,Dark,0,81.91,Smooth,44.47,23.39,Clay,Unhealthy
23.55,14.5,Light,1,37.07,Smooth,89.65,31.16,Loamy,Healthy
10.03,24.98,Light,0,56.79,Smooth,77.82,37.74,Clay,Healthy
35.68,14.31,Dark,0,48.7,Rough,58.01,37.12,Loamy,Healthy
13.83,20.11,Medium,0,70.67,Smooth,45.07,27.51,Sandy,Healthy
10.64,5.08,Medium,1,47.62,Smooth,61.15,25.28,Clay,Unhealthy
47.11,6.08,Light,0,72.41,Smooth,68.82,28.25,Loamy,Healthy
46.97,21.64,Dark,1,73.41,Smooth,84.76,28.26,Loamy,Healthy
17.3,18.66,Dark,1,72.45,Rough,68.51,33.75,Loamy,Unhealthy
15.8,11.61,Dark,0,42.09,Rough,59.73,24.2,Clay,Healthy
31.57,21.77,Dark,0,55.94,Rough,48.23,21.72,Clay,Unhealthy
24.98,13.97,Light,0,41.73,Smooth,41.36,26.55,Clay,Unhealthy
26.14,13.92,Dark,0,55.51,Smooth,46.81,25.86,Sandy,Healthy
43.16,21.48,Medium,0,85.8,Rough,76.18,37.6,Clay,Healthy
45.74,15.62,Dark,0,42.69,Rough,41.82,32.23,Loamy,Unhealthy
25.44,14.04,Medium,1,31.04,Rough,66.59,39.98,Loamy,Healthy
40.25,8.22,Medium,0,85.41,Rough,60.39,29.24,Sandy,Healthy
47.74,14.26,Medium,0,61.88,Smooth,74.42,38.83,Loamy,Healthy
28.01,18.94,Medium,0,54.77,Smooth,62.19,35.02,Clay,Healthy
21.35,5.27,Dark,1,38.06,Rough,84.75,28.9,Clay,Unhealthy
14.16,6.75,Medium,0,64.93,Rough,43.85,23.96,Sandy,Healthy
43.4,13.2,Medium,1,70.82,Rough,43.83,23.33,Sandy,Healthy
22.17,22.21,Dark,0,85.7,Smooth,65.23,34.62,Clay,Healthy
23.71,21.69,Light,0,82.06,Smooth,61.71,37.17,Loamy,Healthy
40.48,7.12,Light,0,56.01,Smooth,60.31,35.1,Sandy,Unhealthy
27.7,8.4,Medium,0,36.74,Smooth,80.47,32.68,Sandy,Unhealthy
33.54,17.95,Dark,0,49.08,Rough,51.6,38.51,Loamy,Healthy
33.08,17.73,Light,0,70.58,Smooth,75.04,29.15,Loamy,Healthy
45.6,24.44,Dark,1,80.29,Rough,41.66,33.47,Loamy,Unhealthy
42.22,6.07,Light,0,77.01,Rough,70.22,27.9,Loamy,Healthy
20.72,17.74,Light,1,89.0,Smooth,41.53,37.99,Loamy,Unhealthy
47.86,6.44,Light,1,80.42,Rough,60.57,37.68,Loamy,Unhealthy
37.74,12.07,Dark,0,54.77,Smooth,87.3,20.81,Sandy,Unhealthy
33.72,20.42,Medium,1,83.41,Smooth,76.1,31.79,Sandy,Healthy
22.28,17.87,Medium,1,31.2,Rough,48.97,28.92,Sandy,Unhealthy
21.63,19.56,Dark,0,30.57,Rough,47.95,33.63,Sandy,Healthy
45.87,7.24,Medium,0,86.37,Rough,71.39,33.64,Clay,Healthy
43.9,19.21,Dark,1,46.15,Rough,80.06,24.38,Sandy,Healthy
12.57,21.28,Light,0,49.66,Rough,70.31,32.88,Clay,Unhealthy
31.83,15.24,Light,1,40.85,Rough,40.65,24.93,Clay,Unhealthy
24.25,23.71,Medium,1,76.72,Rough,63.73,21.03,Loamy,Healthy
38.03,8.46,Dark,1,33.35,Smooth,50.08,33.55,Sandy,Unhealthy
40.79,12.61,Light,1,72.46,Rough,40.52,35.39,Clay,Healthy
33.33,18.36,Dark,1,37.06,Smooth,40.61,33.56,Sandy,Healthy
40.74,6.97,Light,0,48.39,Rough,60.6,25.78,Sandy,Healthy
25.47,14.56,Light,0,48.08,Smooth,77.09,26.4,Loamy,Unhealthy
22.93,15.71,Medium,1,78.21,Smooth,51.5,24.03,Loamy,Healthy
37.65,16.5,Light,1,72.5,Rough,63.07,27.76,Clay,Healthy
19.56,10.72,Light,0,88.33,Rough,51.19,20.2,Loamy,Healthy
38.01,24.24,Light,1,38.74,Smooth,45.43,30.01,Loamy,Healthy
38.66,18.52,Light,1,44.73,Rough,69.32,27.76,Loamy,Unhealthy
29.52,10.4,Medium,0,50.12,Rough,48.9,39.43,Loamy,Unhealthy
33.37,20.45,Light,1,41.09,Smooth,89.36,32.98,Clay,Unhealthy
38.95,9.91,Medium,0,82.43,Smooth,57.92,31.41,Clay,Healthy
36.83,17.23,Medium,1,82.55,Rough,49.27,22.5,Loamy,Healthy
28.94,18.63,Light,1,62.44,Rough,41.03,25.84,Loamy,Healthy
13.3,16.38,Light,0,33.73,Smooth,87.41,21.16,Loamy,Healthy
42.14,17.85,Medium,1,84.3,Smooth,69.51,30.9,Loamy,Unhealthy
40.31,10.96,Dark,1,50.21,Rough,73.5,28.9,Sandy,Healthy
42.67,5.06,Medium,0,42.31,Smooth,75.89,24.91,Clay,Unhealthy
42.82,22.43,Medium,1,63.26,Smooth,45.47,26.97,Clay,Unhealthy
30.76,17.55,Dark,1,86.23,Smooth,83.69,33.77,Loamy,Unhealthy
12.57,11.39,Dark,0,45.93,Smooth,73.72,29.25,Clay,Healthy
31.33,10.51,Light,0,71.81,Smooth,75.59,28.83,Clay,Healthy
22.02,12.7,Light,0,89.81,Smooth,55.65,39.6,Sandy,Healthy
18.2,14.05,Medium,1,58.62,Smooth,42.97,31.64,Loamy,Healthy
33.65,13.28,Medium,0,76.39,Smooth,45.3,38.68,Sandy,Unhealthy
37.45,15.16,Dark,0,86.69,Smooth,72.46,39.67,Loamy,Healthy
31.23,23.85,Dark,0,86.0,Rough,44.91,28.9,Sandy,Healthy
25.15,15.88,Medium,0,79.68,Smooth,89.37,21.25,Sandy,Unhealthy
22.14,15.2,Light,0,44.0,Rough,54.38,22.68,Loamy,Unhealthy
41.62,23.12,Dark,0,45.65,Smooth,62.48,38.43,Sandy,Unhealthy
44.61,19.19,Light,1,42.45,Rough,43.92,35.79,Loamy,Unhealthy
36.69,14.9,Dark,0,67.21,Rough,56.34,26.28,Clay,Unhealthy
29.58,7.71,Light,1,84.69,Rough,52.4,20.43,Loamy,Unhealthy
35.66,13.95,Medium,1,54.36,Rough,79.3,22.42,Clay,Unhealthy
10.86,12.35,Medium,1,87.36,Rough,56.79,28.15,Sandy,Unhealthy
22.09,8.23,Dark,1,33.78,Rough,51.91,35.5,Sandy,Unhealthy
14.57,5.11,Medium,0,80.07,Smooth,68.06,25.04,Loamy,Healthy
42.76,14.56,Medium,1,66.18,Smooth,71.97,21.77,Sandy,Healthy
12.62,10.07,Dark,1,87.68,Rough,62.57,34.51,Sandy,Unhealthy
19.14,22.21,Dark,1,42.73,Smooth,60.04,28.71,Loamy,Unhealthy
46.37,15.51,Light,1,49.16,Smooth,51.68,38.13,Loamy,Unhealthy
26.1,13.78,Light,0,33.03,Rough,88.28,20.91,Sandy,Unhealthy
47.18,15.39,Dark,1,62.34,Smooth,76.33,36.65,Clay,Healthy
25.97,12.33,Light,0,83.15,Smooth,80.67,34.64,Loamy,Unhealthy
49.64,9.73,Medium,1,73.4,Smooth,60.68,22.29,Sandy,Unhealthy
18.07,10.26,Light,1,86.63,Rough,69.3,24.33,Clay,Healthy
42.77,19.36,Medium,1,65.75,Smooth,46.9,36.88,Clay,Unhealthy
33.02,13.45,Dark,1,52.97,Rough,76.49,23.29,Sandy,Healthy
22.05,22.49,Medium,0,32.46,Smooth,59.93,28.84,Loamy,Unhealthy
27.58,6.79,Light,0,56.46,Rough,89.71,28.13,Loamy,Healthy
20.63,24.67,Dark,1,61.96,Rough,74.57,39.47,Sandy,Unhealthy
31.49,6.54,Dark,0,69.48,Rough,73.32,33.41,Sandy,Healthy
15.6,14.12,Medium,1,47.55,Smooth,76.38,36.94,Clay,Unhealthy
44.41,15.45,Light,0,86.19,Rough,70.61,39.78,Sandy,Healthy
28.35,16.02,Dark,1,31.75,Rough,54.97,21.45,Clay,Unhealthy
35.43,8.58,Medium,0,88.35,Smooth,46.88,21.46,Clay,Unhealthy
20.04,5.87,Medium,0,70.31,Rough,72.83,22.33,Clay,Unhealthy
24.73,10.04,Medium,0,46.04,Rough,65.31,23.52,Loamy,Unhealthy
33.68,24.15,Light,1,55.83,Smooth,55.17,33.74,Loamy,Unhealthy
40.64,17.65,Light,1,50.5,Smooth,61.35,35.22,Clay,Healthy
36.98,24.48,Light,1,84.17,Smooth,77.86,20.24,Loamy,Healthy
26.2,7.86,Light,1,70.48,Rough,87.75,32.0,Clay,Unhealthy
39.11,15.7,Light,1,75.9,Rough,86.62,32.68,Loamy,Unhealthy
44.1,8.04,Medium,0,84.01,Rough,72.29,21.95,Clay,Unhealthy
48.98,24.99,Light,1,67.63,Smooth,44.71,35.85,Clay,Healthy
42.25,9.59,Light,0,68.03,Rough,41.61,38.55,Clay,Unhealthy
45.62,9.92,Light,1,39.29,Rough,46.86,38.3,Clay,Unhealthy
21.01,14.38,Dark,1,53.2,Smooth,47.43,29.21,Clay,Healthy
16.14,22.42,Medium,0,83.07,Smooth,69.81,25.86,Sandy,Healthy
47.93,15.23,Medium,0,54.9,Smooth,84.61,22.0,Clay,Unhealthy
31.53,23.49,Medium,1,55.27,Rough,76.37,22.03,Loamy,Healthy
29.09,5.97,Medium,0,41.33,Rough,42.52,22.69,Clay,Unhealthy
18.77,15.47,Dark,0,53.37,Rough,62.8,21.85,Sandy,Healthy
41.57,23.76,Dark,0,31.5,Rough,56.15,30.6,Sandy,Unhealthy
36.73,23.33,Dark,0,64.08,Smooth,76.28,33.91,Loamy,Healthy
48.8,10.69,Light,1,60.97,Smooth,52.15,25.74,Sandy,Unhealthy
47.65,21.61,Light,1,72.17,Rough,54.38,27.69,Sandy,Unhealthy
49.07,24.03,Dark,1,87.4,Rough,71.8,30.17,Loamy,Healthy
29.6,21.11,Medium,1,86.92,Smooth,76.27,25.66,Clay,Healthy
27.71,19.1,Medium,0,62.43,Rough,89.86,23.51,Sandy,Unhealthy
32.7,19.54,Medium,0,71.24,Smooth,63.04,25.74,Sandy,Unhealthy
45.88,22.52,Light,0,58.28,Rough,86.93,39.9,Sandy,Unhealthy
24.73,16.1,Medium,1,47.32,Rough,75.35,24.93,Sandy,Healthy
35.52,16.11,Dark,0,75.34,Rough,87.42,36.43,Loamy,Healthy
19.37,18.28,Medium,0,89.09,Rough,86.83,36.42,Loamy,Unhealthy
32.41,7.65,Medium,0,65.73,Smooth,66.14,20.14,Loamy,Unhealthy
18.6,19.21,Light,0,48.79,Rough,49.36,36.93,Clay,Healthy
40.49,7.33,Dark,0,48.08,Smooth,78.44,20.32,Sandy,Unhealthy
24.41,20.82,Medium,1,34.95,Smooth,68.52,34.2,Sandy,Healthy
49.41,20.07,Light,0,70.48,Smooth,47.48,24.03,Sandy,Unhealthy
41.91,17.79,Dark,0,69.91,Smooth,40.1,20.55,Loamy,Unhealthy
16.39,19.72,Light,0,53.12,Rough,88.16,29.13,Clay,Healthy
16.31,13.84,Medium,1,60.59,Rough,66.34,34.5,Loamy,Unhealthy
37.55,13.39,Dark,0,74.68,Rough,71.45,28.49,Clay,Healthy
43.71,7.85,Light,0,81.3,Smooth,56.17,23.46,Sandy,Healthy
38.43,11.22,Medium,0,53.29,Smooth,46.32,37.25,Sandy,Unhealthy
42.31,15.05,Dark,0,39.98,Rough,46.76,38.88,Clay,Healthy
44.38,17.01,Dark,0,84.03,Smooth,76.69,26.64,Sandy,Healthy
40.05,21.78,Dark,0,56.86,Smooth,86.35,27.46,Sandy,Unhealthy
17.04,21.57,Medium,0,84.72,Rough,49.02,31.27,Loamy,Unhealthy
42.89,16.53,Dark,0,54.0,Rough,66.12,39.25,Loamy,Healthy
38.99,20.79,Light,0,53.04,Smooth,83.42,30.86,Sandy,Healthy
14.14,5.37,Dark,1,80.05,Rough,56.21,38.7,Clay,Healthy
31.93,22.84,Light,0,82.79,Smooth,48.86,23.51,Clay,Healthy
13.91,18.95,Medium,1,30.4,Rough,75.99,21.71,Clay,Healthy
34.24,17.5,Dark,1,75.67,Rough,84.54,23.16,Clay,Unhealthy
24.55,22.72,Light,1,78.67,Smooth,57.62,38.05,Sandy,Unhealthy
30.33,18.56,Light,0,78.0,Smooth,64.87,32.88,Loamy,Healthy
29.11,23.11,Medium,0,34.02,Rough,69.81,28.71,Sandy,Unhealthy
39.62,21.91,Medium,1,48.24,Rough,40.94,21.58,Sandy,Unhealthy
36.82,9.3,Dark,0,53.5,Rough,80.78,26.51,Loamy,Healthy
17.38,14.41,Medium,1,54.71,Rough,60.7,39.12,Loamy,Healthy
36.36,10.43,Medium,1,31.39,Smooth,51.4,23.32,Clay,Healthy
35.64,23.79,Dark,1,53.78,Rough,62.38,26.53,Sandy,Healthy
40.96,18.07,Dark,1,68.28,Rough,46.43,23.8,Loamy,Unhealthy
48.13,24.08,Light,0,75.75,Rough,75.76,24.35,Loamy,Healthy
37.34,16.32,Medium,0,80.43,Smooth,76.01,23.52,Sandy,Healthy
12.28,8.81,Light,0,62.5,Smooth,56.36,30.69,Sandy,Healthy
28.84,20.41,Medium,1,44.34,Smooth,86.18,22.3,Clay,Healthy
17.43,18.07,Light,1,88.18,Rough,57.09,23.75,Clay,Healthy
20.9,22.56,Light,1,50.9,Smooth,52.23,23.27,Loamy,Healthy
25.82,18.66,Light,1,41.73,Smooth,56.59,22.53,Sandy,Unhealthy
12.1,23.61,Dark,1,77.56,Rough,73.86,34.68,Sandy,Unhealthy
34.47,5.82,Dark,0,34.24,Smooth,60.45,23.43,Clay,Unhealthy
11.92,11.79,Light,1,80.48,Rough,73.02,39.48,Sandy,Unhealthy
39.03,16.74,Light,0,67.9,Smooth,45.12,20.01,Loamy,Healthy
47.21,14.7,Medium,0,51.98,Smooth,88.17,33.72,Sandy,Healthy
38.36,17.77,Medium,1,52.62,Smooth,69.86,33.74,Loamy,Unhealthy
49.54,24.91,Dark,0,61.57,Smooth,79.28,27.9,Clay,Healthy
17.77,7.83,Medium,1,72.92,Rough,83.27,34.85,Clay,Healthy
15.29,24.54,Medium,0,48.14,Smooth,45.57,25.68,Clay,Unhealthy
37.75,21.27,Medium,1,60.55,Rough,56.62,22.97,Loamy,Healthy
23.38,16.63,Light,1,63.85,Rough,68.96,34.58,Sandy,Unhealthy
16.21,19.81,Light,1,72.84,Rough,54.51,24.64,Loamy,Unhealthy
45.71,13.63,Medium,0,67.08,Smooth,73.1,24.47,Loamy,Healthy
15.44,12.39,Medium,1,50.07,Smooth,69.07,23.32,Loamy,Unhealthy
13.12,6.7,Medium,1,67.64,Rough,61.99,28.8,Sandy,Unhealthy
34.37,11.72,Light,0,51.23,Rough,89.92,34.43,Clay,Healthy
28.49,8.31,Light,0,36.68,Rough,55.82,25.48,Sandy,Unhealthy
48.63,23.69,Dark,0,37.38,Rough,54.91,22.1,Sandy,Healthy
16.77,14.87,Medium,1,83.5,Rough,56.36,35.4,Loamy,Unhealthy
11.21,11.21,Dark,1,62.02,Rough,89.07,38.83,Loamy,Healthy
36.93,14.34,Light,1,34.41,Rough,49.82,30.27,Sandy,Healthy
45.94,19.54,Dark,0,37.3,Rough,49.47,38.55,Clay,Unhealthy
47.02,8.1,Light,1,34.25,Rough,73.72,37.1,Sandy,Unhealthy
35.23,19.33,Medium,0,52.54,Smooth,58.33,32.47,Loamy,Unhealthy
40.08,12.95,Medium,1,71.35,Rough,71.21,37.2,Clay,Healthy
29.33,20.65,Medium,1,51.48,Smooth,50.13,24.53,Sandy,Healthy
38.14,11.5,Medium,1,84.28,Rough,58.38,33.01,Loamy,Healthy
49.76,9.16,Dark,1,83.21,Smooth,66.26,25.99,Clay,Healthy
47.18,22.54,Dark,1,70.9,Smooth,45.7,21.97,Clay,Unhealthy
23.6,7.37,Dark,1,47.86,Smooth,40.15,25.38,Loamy,Healthy
42.47,16.42,Medium,1,63.29,Smooth,89.79,37.64,Loamy,Unhealthy
48.05,17.36,Light,0,86.47,Rough,70.64,31.38,Sandy,Unhealthy
13.96,17.16,Dark,0,37.63,Smooth,82.96,25.94,Loamy,Healthy
44.81,24.63,Light,0,77.81,Rough,48.65,22.74,Sandy,Healthy
42.52,9.38,Dark,1,45.6,Rough,62.93,24.41,Sandy,Healthy
37.74,6.37,Light,1,64.7,Rough,83.63,30.36,Sandy,Unhealthy
32.79,16.14,Light,0,68.64,Rough,71.17,23.8,Clay,Unhealthy
12.38,19.09,Dark,0,48.48,Smooth,41.93,36.8,Loamy,Unhealthy
45.15,14.49,Dark,0,49.46,Rough,83.6,39.41,Clay,Healthy
29.35,13.82,Medium,1,36.82,Rough,43.84,24.98,Clay,Unhealthy
44.65,7.19,Light,0,37.39,Smooth,59.11,21.86,Loamy,Healthy
10.8,19.43,Light,0,66.81,Rough,62.63,23.31,Clay,Healthy
12.99,16.48,Dark,0,37.37,Rough,53.2,23.74,Loamy,Unhealthy
47.76,15.91,Light,1,35.46,Smooth,82.39,36.23,Loamy,Unhealthy
26.55,24.59,Dark,1,63.52,Smooth,78.98,21.53,Clay,Healthy
23.72,20.53,Light,1,40.68,Smooth,84.13,27.78,Sandy,Healthy
39.83,11.15,Medium,1,67.82,Smooth,48.98,21.41,Sandy,Unhealthy
27.2,9.8,Light,0,48.24,Smooth,43.08,29.34,Sandy,Healthy
49.76,11.05,Dark,0,70.01,Smooth,56.72,36.51,Sandy,Unhealthy
19.41,8.55,Dark,1,34.71,Rough,69.26,24.96,Loamy,Unhealthy
42.2,21.03,Dark,1,57.95,Smooth,49.39,39.91,Sandy,Healthy
13.58,5.93,Medium,1,85.25,Rough,47.77,28.3,Clay,Unhealthy
18.7,9.3,Light,1,75.49,Rough,87.94,26.13,Clay,Unhealthy
22.15,7.18,Light,1,48.45,Rough,80.38,23.98,Loamy,Unhealthy
14.62,8.56,Dark,1,78.89,Smooth,89.53,24.18,Clay,Unhealthy
38.87,5.01,Dark,1,71.57,Smooth,44.86,29.19,Loamy,Healthy
33.65,12.59,Light,1,54.5,Rough,43.51,37.15,Sandy,Healthy
15.45,19.76,Dark,1,75.76,Smooth,44.86,38.16,Sandy,Healthy
12.79,10.97,Light,1,67.86,Smooth,51.58,31.68,Sandy,Healthy
26.96,8.15,Medium,0,59.75,Rough,89.67,26.45,Clay,Unhealthy
49.04,14.95,Medium,1,72.15,Smooth,59.51,33.19,Sandy,Unhealthy
22.64,6.05,Dark,0,78.85,Smooth,63.81,28.02,Loamy,Unhealthy
16.91,18.71,Dark,0,79.73,Rough,74.08,22.71,Loamy,Unhealthy
19.94,10.5,Dark,0,84.37,Rough,46.8,26.2,Loamy,Unhealthy
10.82,20.46,Dark,0,62.21,Rough,79.65,26.52,Loamy,Healthy
39.0,22.55,Light,1,71.17,Rough,46.19,30.47,Clay,Unhealthy
13.21,16.15,Dark,0,77.51,Rough,70.23,26.44,Sandy,Unhealthy
22.98,5.45,Light,0,36.09,Rough,48.01,29.1,Sandy,Healthy
34.44,19.03,Light,0,57.95,Smooth,75.29,25.68,Sandy,Healthy
22.81,23.07,Light,1,87.46,Rough,84.18,35.19,Loamy,Healthy
30.77,10.25,Dark,1,55.33,Rough,59.93,23.87,Sandy,Unhealthy
45.62,10.27,Medium,0,36.19,Smooth,55.23,32.68,Sandy,Healthy
33.83,8.08,Dark,1,44.73,Rough,61.41,25.57,Sandy,Healthy
